store,websites,attribute_set,type,category_ids,sku,configurable Products <configurable>,configurable Products (attributes),has_options,status,tax_class_id,is_recurring,visibility,is_imported,brand,cleat_sizes,isflash,color,gender,socksize,rainbow_sizes,bag_size,rw_google_base_skip_submi,price,special_price,cost,weight,msrp,name,meta_title,meta_description,image,small_image,thumbnail,url_key,url_path,custom_design,page_layout,options_container,image_label,small_image_label,thumbnail_label,gift_message_available,country_of_manufacture,msrp_enabled,msrp_display_actual_price_type,upc,videos,notification_title,rw_google_base_product_type,rw_google_base_product_categ,rw_google_base_12_digit_sku,description,short_description,meta_keyword,custom_layout_update,ugiftcert_amount_config,notification_text,special_from_date,special_to_date,news_from_date,news_to_date,custom_design_from,custom_design_to,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,low_stock_date,notify_stock_qty,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,stock_status_changed_auto,stock_status_changed_automatically,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,use_config_enable_qty_increments,enable_qty_increments,is_decimal_divided,product_name,store_id,product_type_id,product_status_changed,product_changed_websites,schools,apparelsizes,pinnie,athletic_cup_size,shoulder_size,glove_sizes,helmet_shell_colors,helmet_visor_colors,helmet_chin_colors,helmetsize,positions,age_level,arm_elbow,should_protection,google_size,goalie_protection_size,mesh_colors,head_level,shaft_sizes,mesh_type,hi_colors,gallery,minimal_price,price_,wts_gc_type,wts_gc_additional_prices,recurring_profile,price_type,sku_type,weight_type,price_view,shipment_type
admin,base,Protective,simple,"17,79,309,",4118080000,,,1,Enabled,Taxable Goods,,Not Visible Individually,No,Brine,,,Green,mens,,,,No,100.00,,,2,,"Brine King Superlight 2 Lacrosse Gloves-13""-green","Brine King Superlight 2 Lacrosse Gloves-13""-green","New Brine King Superlight 2 Lacrosse Gloves in 13"" Green. Free Returns and Free shipping from Long Island NY on 100's of Products from LacrosseUnlimited.com",/Brine-King-Superlight-2-Lacrosse-Gloves-Green.png,/Brine-King-Superlight-2-Lacrosse-Gloves-Green.png,/Brine-King-Superlight-2-Lacrosse-Gloves-Green.png,,,,No layout updates,Block after Info Column,"Brine King Superlight 2 Lacrosse Gloves-13""-green","Brine King Superlight 2 Lacrosse Gloves-13""-green","Brine King Superlight 2 Lacrosse Gloves-13""-green",No, ,Use config,Use config,,,{{var product.name}} update,,,,"All Hail the King. Brine King Superlight 2 Lacrosse Gloves in 13"" length.  TruVents increase ventilation to the backhand, keeping you cool when the heat is on. Textured Nash palm provides improved feel of the stick for the control you want and the confidence you need. Floating Cuff around the wrist gives you a protective advantage during face offs or scooping up ground balls. Item Code (sizes): LGLKSL2X (14”), LGLKSL2S (13”, 12”), Colors: Black, White, Navy, Royal, Red, Forest, Maroon, Orange, Carolina. Limited warranty direct from Brine Lacrosse.","New Ultra Lightweight Brine King Superlight 2 gloves won't get in your way or compromise on protection.
","new,brine,king,superlight 2,gloves,mens,mature,advance,Lacrosse,lax,laxx,forest,green,13"",light,durable,game,practice,comfortable,flexible,soft,king,",,,,,,,,,,20,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,0,1,0,1,1,0,0,"Brine King Superlight 2 Lacrosse Gloves-13""-green",0,simple,,,,,,,,"LG/13""",,,,,middie,All,,,,,,,,,,,,,,,,,,,,
admin,base,Protective,simple,"17,79,309,",4118100000,,,1,Enabled,Taxable Goods,,Not Visible Individually,No,Brine,,,Maroon,mens,,,,No,100.00,,,2,,"Brine King Superlight 2 Lacrosse Gloves-13""-maroon","Brine King Superlight 2 Lacrosse Gloves-13""-maroon","New Brine King Superlight 2 Lacrosse Gloves in 13"" Maroon. Free Returns and Free shipping from Long Island NY on 100's of Products from LacrosseUnlimited.com",/Brine-King-Superlight-2-Lacrosse-Gloves-Maroon.png,/Brine-King-Superlight-2-Lacrosse-Gloves-Maroon.png,/Brine-King-Superlight-2-Lacrosse-Gloves-Maroon.png,,,,No layout updates,Block after Info Column,"Brine King Superlight 2 Lacrosse Gloves-13""-maroon","Brine King Superlight 2 Lacrosse Gloves-13""-maroon","Brine King Superlight 2 Lacrosse Gloves-13""-maroon",No, ,Use config,Use config,,,{{var product.name}} update,,,,"All Hail the King. Brine King Superlight 2 Lacrosse Gloves in 13"" length.  TruVents increase ventilation to the backhand, keeping you cool when the heat is on. Textured Nash palm provides improved feel of the stick for the control you want and the confidence you need. Floating Cuff around the wrist gives you a protective advantage during face offs or scooping up ground balls. Item Code (sizes): LGLKSL2X (14”), LGLKSL2S (13”, 12”), Colors: Black, White, Navy, Royal, Red, Forest, Maroon, Orange, Carolina. Limited warranty direct from Brine Lacrosse.","New Ultra Lightweight Brine King Superlight 2 gloves won't get in your way or compromise on protection.
","new,brine,king,superlight 2,gloves,mens,mature,advance,Lacrosse,lax,laxx,maroon,13"",light,durable,game,practice,comfortable,flexible,soft,king,",,,,,,,,,,20,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,0,1,0,1,1,0,0,"Brine King Superlight 2 Lacrosse Gloves-13""-maroon",0,simple,,,,,,,,"LG/13""",,,,,middie,All,,,,,,,,,,,,,,,,,,,,
admin,base,Protective,simple,"17,79,309,",4118120000,,,1,Enabled,Taxable Goods,,Not Visible Individually,No,Brine,,,Navy,mens,,,,No,100.00,,,2,,"Brine King Superlight 2 Lacrosse Gloves-13""-navy","Brine King Superlight 2 Lacrosse Gloves-13""-navy","New Brine King Superlight 2 Lacrosse Gloves in 13"" Navy. Free Returns and Free shipping from Long Island NY on 100's of Products from LacrosseUnlimited.com",/Brine-King-Superlight-2-Lacrosse-Gloves-Navy.png,/Brine-King-Superlight-2-Lacrosse-Gloves-Navy.png,/Brine-King-Superlight-2-Lacrosse-Gloves-Navy.png,,,,No layout updates,Block after Info Column,"Brine King Superlight 2 Lacrosse Gloves-13""-navy","Brine King Superlight 2 Lacrosse Gloves-13""-navy","Brine King Superlight 2 Lacrosse Gloves-13""-navy",No, ,Use config,Use config,,,{{var product.name}} update,,,,"All Hail the King. Brine King Superlight 2 Lacrosse Gloves in 13"" length.  TruVents increase ventilation to the backhand, keeping you cool when the heat is on. Textured Nash palm provides improved feel of the stick for the control you want and the confidence you need. Floating Cuff around the wrist gives you a protective advantage during face offs or scooping up ground balls. Item Code (sizes): LGLKSL2X (14”), LGLKSL2S (13”, 12”), Colors: Black, White, Navy, Royal, Red, Forest, Maroon, Orange, Carolina. Limited warranty direct from Brine Lacrosse.","New Ultra Lightweight Brine King Superlight 2 gloves won't get in your way or compromise on protection.
","new,brine,king,superlight 2,gloves,mens,mature,advance,Lacrosse,lax,laxx,navy,13"",light,durable,game,practice,comfortable,flexible,soft,king,",,,,,,,,,,20,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,0,1,0,1,1,0,0,"Brine King Superlight 2 Lacrosse Gloves-13""-navy",0,simple,,,,,,,,"LG/13""",,,,,middie,All,,,,,,,,,,,,,,,,,,,,
admin,base,Protective,simple,"17,79,309,",4118140000,,,1,Enabled,Taxable Goods,,Not Visible Individually,No,Brine,,,Orange,mens,,,,No,100.00,,,2,,"Brine King Superlight 2 Lacrosse Gloves-13""-orange","Brine King Superlight 2 Lacrosse Gloves-13""-orange","New Brine King Superlight 2 Lacrosse Gloves in 13"" Orange. Free Returns and Free shipping from Long Island NY on 100's of Products from LacrosseUnlimited.com",/Brine-King-Superlight-2-Lacrosse-Gloves-Orange.png,/Brine-King-Superlight-2-Lacrosse-Gloves-Orange.png,/Brine-King-Superlight-2-Lacrosse-Gloves-Orange.png,,,,No layout updates,Block after Info Column,"Brine King Superlight 2 Lacrosse Gloves-13""-orange","Brine King Superlight 2 Lacrosse Gloves-13""-orange","Brine King Superlight 2 Lacrosse Gloves-13""-orange",No, ,Use config,Use config,,,{{var product.name}} update,,,,"All Hail the King. Brine King Superlight 2 Lacrosse Gloves in 13"" length.  TruVents increase ventilation to the backhand, keeping you cool when the heat is on. Textured Nash palm provides improved feel of the stick for the control you want and the confidence you need. Floating Cuff around the wrist gives you a protective advantage during face offs or scooping up ground balls. Item Code (sizes): LGLKSL2X (14”), LGLKSL2S (13”, 12”), Colors: Black, White, Navy, Royal, Red, Forest, Maroon, Orange, Carolina. Limited warranty direct from Brine Lacrosse.","New Ultra Lightweight Brine King Superlight 2 gloves won't get in your way or compromise on protection.
","new,brine,king,superlight 2,gloves,mens,mature,advance,Lacrosse,lax,laxx,orange,13"",light,durable,game,practice,comfortable,flexible,soft,king,",,,,,,,,,,20,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,0,1,0,1,1,0,0,"Brine King Superlight 2 Lacrosse Gloves-13""-orange",0,simple,,,,,,,,"LG/13""",,,,,middie,All,,,,,,,,,,,,,,,,,,,,
admin,base,Protective,simple,"17,79,309,",4118160000,,,1,Enabled,Taxable Goods,,Not Visible Individually,No,Brine,,,Red,mens,,,,No,100.00,,,2,,"Brine King Superlight 2 Lacrosse Gloves-13""-red","Brine King Superlight 2 Lacrosse Gloves-13""-red","New Brine King Superlight 2 Lacrosse Gloves in 13"" Red. Free Returns and Free shipping from Long Island NY on 100's of Products from LacrosseUnlimited.com",/Brine-King-Superlight-2-Lacrosse-Gloves-Red.png,/Brine-King-Superlight-2-Lacrosse-Gloves-Red.png,/Brine-King-Superlight-2-Lacrosse-Gloves-Red.png,,,,No layout updates,Block after Info Column,"Brine King Superlight 2 Lacrosse Gloves-13""-red","Brine King Superlight 2 Lacrosse Gloves-13""-red","Brine King Superlight 2 Lacrosse Gloves-13""-red",No, ,Use config,Use config,,,{{var product.name}} update,,,,"All Hail the King. Brine King Superlight 2 Lacrosse Gloves in 13"" length.  TruVents increase ventilation to the backhand, keeping you cool when the heat is on. Textured Nash palm provides improved feel of the stick for the control you want and the confidence you need. Floating Cuff around the wrist gives you a protective advantage during face offs or scooping up ground balls. Item Code (sizes): LGLKSL2X (14”), LGLKSL2S (13”, 12”), Colors: Black, White, Navy, Royal, Red, Forest, Maroon, Orange, Carolina. Limited warranty direct from Brine Lacrosse.","New Ultra Lightweight Brine King Superlight 2 gloves won't get in your way or compromise on protection.
","new,brine,king,superlight 2,gloves,mens,mature,advance,Lacrosse,lax,laxx,Red,13"",light,durable,game,practice,comfortable,flexible,soft,king,",,,,,,,,,,20,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,0,1,0,1,1,0,0,"Brine King Superlight 2 Lacrosse Gloves-13""-red",0,simple,,,,,,,,"LG/13""",,,,,middie,All,,,,,,,,,,,,,,,,,,,,
admin,base,Protective,simple,"17,79,309,",4118170000,,,1,Enabled,Taxable Goods,,Not Visible Individually,No,Brine,,,Royal,mens,,,,No,100.00,,,2,,"Brine King Superlight 2 Lacrosse Gloves-13""-royal","Brine King Superlight 2 Lacrosse Gloves-13""-royal","New Brine King Superlight 2 Lacrosse Gloves in 13"" Royal. Free Returns and Free shipping from Long Island NY on 100's of Products from LacrosseUnlimited.com",/Brine-King-Superlight-2-Lacrosse-Gloves-Royal.png,/Brine-King-Superlight-2-Lacrosse-Gloves-Royal.png,/Brine-King-Superlight-2-Lacrosse-Gloves-Royal.png,,,,No layout updates,Block after Info Column,"Brine King Superlight 2 Lacrosse Gloves-13""-royal","Brine King Superlight 2 Lacrosse Gloves-13""-royal","Brine King Superlight 2 Lacrosse Gloves-13""-royal",No, ,Use config,Use config,,,{{var product.name}} update,,,,"All Hail the King. Brine King Superlight 2 Lacrosse Gloves in 13"" length.  TruVents increase ventilation to the backhand, keeping you cool when the heat is on. Textured Nash palm provides improved feel of the stick for the control you want and the confidence you need. Floating Cuff around the wrist gives you a protective advantage during face offs or scooping up ground balls. Item Code (sizes): LGLKSL2X (14”), LGLKSL2S (13”, 12”), Colors: Black, White, Navy, Royal, Red, Forest, Maroon, Orange, White. Limited warranty direct from Brine Lacrosse.","New Ultra Lightweight Brine King Superlight 2 gloves won't get in your way or compromise on protection.
","new,brine,king,superlight 2,gloves,mens,mature,advance,Lacrosse,lax,laxx,Royal,13"",light,durable,game,practice,comfortable,flexible,soft,king,",,,,,,,,,,20,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,0,1,0,1,1,0,0,"Brine King Superlight 2 Lacrosse Gloves-13""-royal",0,simple,,,,,,,,"LG/13""",,,,,middie,All,,,,,,,,,,,,,,,,,,,,
admin,base,Protective,simple,"17,79,309,",4118190000,,,1,Enabled,Taxable Goods,,Not Visible Individually,No,Brine,,,White,mens,,,,No,100.00,,,2,,"Brine King Superlight 2 Lacrosse Gloves-13""-white","Brine King Superlight 2 Lacrosse Gloves-13""-white","New Brine King Superlight 2 Lacrosse Gloves in 13"" White. Free Returns and Free shipping from Long Island NY on 100's of Products from LacrosseUnlimited.com",/Brine-King-Superlight-2-Lacrosse-Gloves-White.png,/Brine-King-Superlight-2-Lacrosse-Gloves-White.png,/Brine-King-Superlight-2-Lacrosse-Gloves-White.png,,,,No layout updates,Block after Info Column,"Brine King Superlight 2 Lacrosse Gloves-13""-white","Brine King Superlight 2 Lacrosse Gloves-13""-white","Brine King Superlight 2 Lacrosse Gloves-13""-white",No, ,Use config,Use config,,,{{var product.name}} update,,,,"All Hail the King. Brine King Superlight 2 Lacrosse Gloves in 13"" length.  TruVents increase ventilation to the backhand, keeping you cool when the heat is on. Textured Nash palm provides improved feel of the stick for the control you want and the confidence you need. Floating Cuff around the wrist gives you a protective advantage during face offs or scooping up ground balls. Item Code (sizes): LGLKSL2X (14”), LGLKSL2S (13”, 12”), Colors: Black, White, Navy, Royal, Red, Forest, Maroon, Orange, White. Limited warranty direct from Brine Lacrosse.","New Ultra Lightweight Brine King Superlight 2 gloves won't get in your way or compromise on protection.
","new,brine,king,superlight 2,gloves,mens,mature,advance,Lacrosse,lax,laxx,White,13"",light,durable,game,practice,comfortable,flexible,soft,king,",,,,,,,,,,20,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,0,1,0,1,1,0,0,"Brine King Superlight 2 Lacrosse Gloves-13""-white",0,simple,,,,,,,,"LG/13""",,,,,middie,All,,,,,,,,,,,,,,,,,,,,
admin,base,Protective,simple,"17,79,309,",4118050000,,,1,Enabled,Taxable Goods,,Not Visible Individually,No,Brine,,,Black,mens,,,,No,100.00,,,2,,"Brine King Superlight 2 Lacrosse Gloves-12""-black","Brine King Superlight 2 Lacrosse Gloves-12""-black","New Brine King Superlight 2 Lacrosse Gloves in 12"" Black. Free Returns and Free shipping from Long Island NY on 100's of Products from LacrosseUnlimited.com",/Brine-King-Superlight-2-Lacrosse-Gloves-Black.png,/Brine-King-Superlight-2-Lacrosse-Gloves-Black.png,/Brine-King-Superlight-2-Lacrosse-Gloves-Black.png,,,,No layout updates,Block after Info Column,"Brine King Superlight 2 Lacrosse Gloves-12""-black","Brine King Superlight 2 Lacrosse Gloves-12""-black","Brine King Superlight 2 Lacrosse Gloves-12""-black",No, ,Use config,Use config,,,{{var product.name}} update,,,,"All Hail the King. Brine King Superlight 2 Lacrosse Gloves in 13"" length.  TruVents increase ventilation to the backhand, keeping you cool when the heat is on. Textured Nash palm provides improved feel of the stick for the control you want and the confidence you need. Floating Cuff around the wrist gives you a protective advantage during face offs or scooping up ground balls. Item Code (sizes): LGLKSL2X (14”), LGLKSL2S (13”, 12”), Colors: Black, White, Navy, Royal, Red, Forest, Maroon, Orange, White. Limited warranty direct from Brine Lacrosse.","New Ultra Lightweight Brine King Superlight 2 gloves won't get in your way or compromise on protection.
","new,brine,king,superlight 2,gloves,mens,mature,advance,Lacrosse,lax,laxx,Black,12"",light,durable,game,practice,comfortable,flexible,soft,king,",,,,,,,,,,20,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,0,1,0,1,1,0,0,"Brine King Superlight 2 Lacrosse Gloves-12""-black",0,simple,,,,,,,,"MED/12""",,,,,middie,All,,,,,,,,,,,,,,,,,,,,
admin,base,Protective,simple,"17,79,309,",4118070000,,,1,Enabled,Taxable Goods,,Not Visible Individually,No,Brine,,,Carolina,mens,,,,No,100.00,,,2,,"Brine King Superlight 2 Lacrosse Gloves-12""-carolina","Brine King Superlight 2 Lacrosse Gloves-12""-carolina","New Brine King Superlight 2 Lacrosse Gloves in 12"" Carolina. Free Returns and Free shipping from Long Island NY on 100's of Products from LacrosseUnlimited.com",/Brine-King-Superlight-2-Lacrosse-Gloves-Carolina.png,/Brine-King-Superlight-2-Lacrosse-Gloves-Carolina.png,/Brine-King-Superlight-2-Lacrosse-Gloves-Carolina.png,,,,No layout updates,Block after Info Column,"Brine King Superlight 2 Lacrosse Gloves-12""-carolina","Brine King Superlight 2 Lacrosse Gloves-12""-carolina","Brine King Superlight 2 Lacrosse Gloves-12""-carolina",No, ,Use config,Use config,,,{{var product.name}} update,,,,"All Hail the King. Brine King Superlight 2 Lacrosse Gloves in 13"" length.  TruVents increase ventilation to the backhand, keeping you cool when the heat is on. Textured Nash palm provides improved feel of the stick for the control you want and the confidence you need. Floating Cuff around the wrist gives you a protective advantage during face offs or scooping up ground balls. Item Code (sizes): LGLKSL2X (14”), LGLKSL2S (13”, 12”), Colors: Black, White, Navy, Royal, Red, Forest, Maroon, Orange, White. Limited warranty direct from Brine Lacrosse.","New Ultra Lightweight Brine King Superlight 2 gloves won't get in your way or compromise on protection.
","new,brine,king,superlight 2,gloves,mens,mature,advance,Lacrosse,lax,laxx,carolina,12"",light,durable,game,practice,comfortable,flexible,soft,king,",,,,,,,,,,20,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,0,1,0,1,1,0,0,"Brine King Superlight 2 Lacrosse Gloves-12""-carolina",0,simple,,,,,,,,"MED/12""",,,,,middie,All,,,,,,,,,,,,,,,,,,,,
admin,base,Protective,simple,"17,79,309,",4118090000,,,1,Enabled,Taxable Goods,,Not Visible Individually,No,Brine,,,Green,mens,,,,No,100.00,,,2,,"Brine King Superlight 2 Lacrosse Gloves-12""-green","Brine King Superlight 2 Lacrosse Gloves-12""-green","New Brine King Superlight 2 Lacrosse Gloves in 12"" Green. Free Returns and Free shipping from Long Island NY on 100's of Products from LacrosseUnlimited.com",/Brine-King-Superlight-2-Lacrosse-Gloves-Green.png,/Brine-King-Superlight-2-Lacrosse-Gloves-Green.png,/Brine-King-Superlight-2-Lacrosse-Gloves-Green.png,,,,No layout updates,Block after Info Column,"Brine King Superlight 2 Lacrosse Gloves-12""-green","Brine King Superlight 2 Lacrosse Gloves-12""-green","Brine King Superlight 2 Lacrosse Gloves-12""-green",No, ,Use config,Use config,,,{{var product.name}} update,,,,"All Hail the King. Brine King Superlight 2 Lacrosse Gloves in 13"" length.  TruVents increase ventilation to the backhand, keeping you cool when the heat is on. Textured Nash palm provides improved feel of the stick for the control you want and the confidence you need. Floating Cuff around the wrist gives you a protective advantage during face offs or scooping up ground balls. Item Code (sizes): LGLKSL2X (14”), LGLKSL2S (13”, 12”), Colors: Black, White, Navy, Royal, Red, Forest, Maroon, Orange, White. Limited warranty direct from Brine Lacrosse.","New Ultra Lightweight Brine King Superlight 2 gloves won't get in your way or compromise on protection.
","new,brine,king,superlight 2,gloves,mens,mature,advance,Lacrosse,lax,laxx,green,12"",light,durable,game,practice,comfortable,flexible,soft,king,",,,,,,,,,,20,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,0,1,0,1,1,0,0,"Brine King Superlight 2 Lacrosse Gloves-12""-green",0,simple,,,,,,,,"MED/12""",,,,,middie,All,,,,,,,,,,,,,,,,,,,,
admin,base,Protective,simple,"17,79,309,",4118110000,,,1,Enabled,Taxable Goods,,Not Visible Individually,No,Brine,,,Maroon,mens,,,,No,100.00,,,2,,"Brine King Superlight 2 Lacrosse Gloves-12""-maroon","Brine King Superlight 2 Lacrosse Gloves-12""-maroon","New Brine King Superlight 2 Lacrosse Gloves in 12"" Maroon. Free Returns and Free shipping from Long Island NY on 100's of Products from LacrosseUnlimited.com",/Brine-King-Superlight-2-Lacrosse-Gloves-Maroon.png,/Brine-King-Superlight-2-Lacrosse-Gloves-Maroon.png,/Brine-King-Superlight-2-Lacrosse-Gloves-Maroon.png,,,,No layout updates,Block after Info Column,"Brine King Superlight 2 Lacrosse Gloves-12""-maroon","Brine King Superlight 2 Lacrosse Gloves-12""-maroon","Brine King Superlight 2 Lacrosse Gloves-12""-maroon",No, ,Use config,Use config,,,{{var product.name}} update,,,,"All Hail the King. Brine King Superlight 2 Lacrosse Gloves in 13"" length.  TruVents increase ventilation to the backhand, keeping you cool when the heat is on. Textured Nash palm provides improved feel of the stick for the control you want and the confidence you need. Floating Cuff around the wrist gives you a protective advantage during face offs or scooping up ground balls. Item Code (sizes): LGLKSL2X (14”), LGLKSL2S (13”, 12”), Colors: Black, White, Navy, Royal, Red, Forest, Maroon, Orange, White. Limited warranty direct from Brine Lacrosse.","New Ultra Lightweight Brine King Superlight 2 gloves won't get in your way or compromise on protection.
","new,brine,king,superlight 2,gloves,mens,mature,advance,Lacrosse,lax,laxx,maroon,12"",light,durable,game,practice,comfortable,flexible,soft,king,",,,,,,,,,,20,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,0,1,0,1,1,0,0,"Brine King Superlight 2 Lacrosse Gloves-12""-maroon",0,simple,,,,,,,,"MED/12""",,,,,middie,All,,,,,,,,,,,,,,,,,,,,
